Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.01462799 ; -0.001333973 ; 2.361018E-05 ; 9.947546E-06 ; 8.669295E-06 ; 458 ; RandomSearch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 2 ; 0.02576152 ; -0.02488792 ; 0.1431175 ; 1.9E-05
0.0484242 ; 0.04712725 ; -1.410105E-06 ; 4.753093E-05 ; 2.027101E-06 ; 1389 ; BigBung_BigCrunch ; 0 ; 0 ; 2.9802322276673E-09 ; 0.100000004470348 ; 5 ; 0.5731564 ; -0.49177 ; 0.03633399 ; 1.9E-05
0.002221097 ; 0.0007171378 ; -4.815074E-05 ; 4.708514E-05 ; 2.022058E-06 ; 516 ; Integral ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 0 ; -2.883375E-08 ; 0.3 ; 0.02999997 ; 1.9E-05
0.001999128 ; -0.00112437 ; -4.803204E-05 ; 7.429983E-05 ; 1.107387E-05 ; 514 ; RandomSearch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 2 ; -0.1069184 ; -0.01491211 ; -0.1322388 ; 1.9E-05
0.1316377 ; 0.1292082 ; -4.66889E-05 ; 3.618846E-05 ; 8.759584E-06 ; 1548 ; BigBung_BigCrunch ; 0 ; 0 ; -0.0999999985098839 ; 0.100000004470348 ; 5 ; 0.1407128 ; -1 ; -0.09617722 ; 1.9E-05
0.241028 ; 0.001159532 ; -9.697975E-05 ; 4.461242E-05 ; 7.423476E-06 ; 440 ; Integral ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 0 ; -0.06000002 ; 0.415 ; 0.145 ; 1.9E-05
0.0606782 ; -0.0009736731 ; -9.560383E-05 ; 0.0001066967 ; 4.333531E-06 ; 436 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 2 ; -0.06160521 ; 0.06640577 ; -0.0365874 ; 1.9E-05
0.08361015 ; 0.08535052 ; -7.870878E-05 ; 4.100929E-05 ; 1.11949E-05 ; 1320 ; BigBung_BigCrunch ; 0 ; 0 ; -0.2 ; 0.100000004470348 ; 5 ; 1 ; -0.6103642 ; -0.1227009 ; 1.9E-05
0.001876023 ; 0.0007917094 ; -0.0001005391 ; 9.074427E-05 ; 2.378877E-05 ; 482 ; Integral ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 0 ; 0.02999997 ; 0.41 ; 0.3649999 ; 1.9E-05
0.001993835 ; -0.0002733629 ; -9.505182E-05 ; 9.540961E-05 ; 5.100055E-06 ; 482 ; RandomSearch ; 0 ; 0 ; -0.2 ; 0.200000005960464 ; 2 ; 0.1154929 ; 0.02020524 ; -0.04309571 ; 1.9E-05
