Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_MaxVal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_FotodiodoFinal ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos_Real ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Tam_Haz_Muestra ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Cdespla ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_TipoBusca ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Valores ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Listado_Controlables_Nombres ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_X_Pos ; Ta_ThermSoft.Simulacion.Buscador.InstanciaEjecutora+Resultados_Y_Pos ; Buscador_System.Int32 ; Sim_Tilt_X_System.Single ; Sim_Tilt_Y_System.Single ; L2FocusBackSlash_System.Single ; BackSlash_System.Double
Maximo valor registrado ; Valor fotodiodo ; Posición final sobre la muestra X ; Posicion final sobre la muestra Y ; Tamaño del haz sobre la muestra ; Cantidad de desplazamientos ; Tipo de buscador ; Listado de valores de los controlables ; Listado de nombres de los controlables ; Posición seteada para la alineación X ; Posición seteada para la alineación Y ; Numeric value ; Numeric value ; Numeric value ; Numeric value ; Numeric value
0.9911309 ; 0.6698481 ; 0.0001223824 ; -4.158721E-05 ; 2.839656E-06 ; 1098 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.25 ; 1 ; -0.1544495 ; 0.09283663 ; -0.4592711 ; 0.09
0.9245754 ; 0.9262888 ; 0.0001222323 ; -6.117365E-05 ; 3.2509E-06 ; 1339 ; Integral ; 0 ; 0 ; 0.25 ; -0.125 ; 0 ; -0.1650001 ; 0.04999996 ; -1 ; 0.09
0.9724501 ; -0.001106207 ; 0.0002638276 ; 8.069366E-05 ; 2.272501E-06 ; 1339 ; Bayesiano ; 0 ; 0 ; 0.25 ; -0.125 ; 1 ; -0.2011597 ; -0.01677153 ; -0.4916016 ; 0.09
0.4006474 ; 0.4004765 ; 9.795815E-05 ; -4.396843E-05 ; 2.815489E-06 ; 1153 ; Integral ; 0 ; 0 ; 0.125 ; -0.125 ; 0 ; 0.3099999 ; 0.26 ; -0.425 ; 0.09
0.7986116 ; 0.3979226 ; 0.0001739624 ; -6.123879E-05 ; 2.44875E-06 ; 1153 ; Bayesiano ; 0 ; 0 ; 0.125 ; -0.125 ; 1 ; -0.1247877 ; 0.0400542 ; -0.1742906 ; 0.09
0.0019847 ; 0.001130194 ; 0 ; 7.183538E-05 ; 3.087619E-06 ; 1333 ; Integral ; 0 ; 0 ; 0 ; -0.125 ; 0 ; -4.284084E-08 ; 0.08999996 ; 0.3 ; 0.09
0.9787296 ; 0.1519149 ; 3.965506E-05 ; -6.146949E-05 ; 2.327172E-06 ; 1333 ; Bayesiano ; 0 ; 0 ; 0 ; -0.125 ; 1 ; 0.06452588 ; -0.3895725 ; -0.3430893 ; 0.09
0.3010651 ; 0.3016795 ; -8.442438E-06 ; -8.470643E-06 ; 2.000774E-06 ; 1323 ; Integral ; 0 ; 0 ; -0.125 ; -0.125 ; 0 ; -0.66 ; -0.455 ; -0.06500002 ; 0.09
0.9728677 ; 0.1947247 ; -4.636485E-05 ; -4.628507E-05 ; 2.201482E-06 ; 1323 ; Bayesiano ; 0 ; 0 ; -0.125 ; -0.125 ; 1 ; -0.3561853 ; -0.1634935 ; -0.2495627 ; 0.09
0.007762479 ; 0.008145738 ; -6.09603E-05 ; -1.097978E-07 ; 2.645089E-06 ; 1288 ; Integral ; 0 ; 0 ; -0.25 ; -0.125 ; 0 ; -0.02000004 ; -0.32 ; -0.95 ; 0.09
