"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"15","71.9996367125165","71.9996367125165","384","0.0165959447622299","-0.00937347859144211","1","Integral","4","Sphere"
"15","67.6752746900963","71.7692920405587","0","0.343551993370056","0.335678398609161","2","Diferencial","4","Sphere"
"15","71.1759591989382","71.1759591989382","384","-0.185377329587936","0.888637185096741","3","Bayesian","4","Sphere"
"15","62.7535203389735","62.7535203389735","224","0.610712647438049","2.97884368896484","4","GlobalizedBoundedNelderMead","4","Sphere"
"15","55.3704710199634","55.3704710199634","380","2.77044630050659","-2.99234962463379","5","ParticleSwarm","4","Sphere"
"15","61.8222916608365","56.682112888449","384","-2.87424039840698","-2.65643167495728","6","RandomSearch","4","Sphere"
"15","59.0473141994775","58.1130497312465","383","1.47440242767334","-3.42243885993958","7","BigBung_BigCrunch","4","Sphere"
"15","52.3731623579728","48.0257458503733","384","-3.30506229400635","3.61259150505066","8","Fireworks","4","Sphere"
"16","71.9999446883328","71.9999446883328","384","-0.00728317350149155","-0.00150567293167114","1","Integral","4","Sphere"
"16","55.574328103218","71.7659519950681","0","0.348992466926575","0.335040688514709","2","Diferencial","4","Sphere"
"16","64.0453077014041","64.0453077014041","384","0.0993655994534492","2.81865549087524","3","Bayesian","4","Sphere"
"16","71.1348717614033","71.1348717614033","273","0.930103421211243","-0.00598869333043695","4","GlobalizedBoundedNelderMead","4","Sphere"
"16","68.8763239341248","68.4011782110517","380","0.697248041629791","1.76427519321442","5","ParticleSwarm","4","Sphere"
"16","68.0996936516088","67.5864044850667","384","1.32230806350708","1.6325124502182","6","RandomSearch","4","Sphere"
"16","61.4329983896017","59.173688887049","384","2.56064295768738","2.50388073921204","7","BigBung_BigCrunch","4","Sphere"
"16","55.9221610631755","54.9394943013671","384","-1.82744526863098","3.70418000221252","8","Fireworks","4","Sphere"
"17","71.9998941618262","71.9998941618262","367","-0.00292789191007614","0.00986233353614807","1","Integral","4","Sphere"
"17","71.8175741912153","71.7642365660783","0","0.344458878040314","0.342215597629547","2","Diferencial","4","Sphere"
"17","59.6653751356574","59.6653751356574","367","-2.96649146080017","1.88004076480865","3","Bayesian","4","Sphere"
"17","66.5114436631128","66.5114436631128","214","0.753928780555725","2.21814060211182","4","GlobalizedBoundedNelderMead","4","Sphere"
"17","56.9523639740726","51.335118387057","370","3.84571981430054","2.42390608787537","5","ParticleSwarm","4","Sphere"
"17","65.415314434826","62.3451784576987","367","2.76240587234497","-1.4226508140564","6","RandomSearch","4","Sphere"
"17","71.2602938327439","71.1054558773809","367","0.142615109682083","-0.934989333152771","7","BigBung_BigCrunch","4","Sphere"
"17","63.9338690715484","61.0977182985521","367","-3.29079866409302","0.270047873258591","8","Fireworks","4","Sphere"
"18","71.9423754578328","71.9423754578328","353","0.0163019895553589","0.239496946334839","1","Integral","4","Sphere"
"18","52.3414628971875","71.7744611565609","0","0.330723881721497","0.340823352336884","2","Diferencial","4","Sphere"
"18","69.0273411246192","69.0273411246192","353","1.72392570972443","-0.0271849725395441","3","Bayesian","4","Sphere"
"18","57.8133157858813","57.8133157858813","206","-1.53160679340363","3.44105577468872","4","GlobalizedBoundedNelderMead","4","Sphere"
"18","56.1588738928774","55.9515996865272","350","-2.2681143283844","3.30212926864624","5","ParticleSwarm","4","Sphere"
"18","65.4480140515552","59.0153806070609","353","-2.97384238243103","2.03491544723511","6","RandomSearch","4","Sphere"
"18","58.3033505575135","56.2604229406845","353","2.24282717704773","-3.27250719070435","7","BigBung_BigCrunch","4","Sphere"
"18","68.5262832778733","66.9341535211872","353","0.340476483106613","-2.2248420715332","8","Fireworks","4","Sphere"
"19","71.9420371250311","71.9420371250311","358","-0.240000277757645","0.019045777618885","1","Integral","4","Sphere"
"19","47.0735472587564","71.7688175039105","0","0.340000450611115","0.3399738073349","2","Diferencial","4","Sphere"
"19","70.2476944134749","70.2476944134749","358","-1.12039411067963","0.704998314380646","3","Bayesian","4","Sphere"
"19","61.9653188933928","61.9653188933928","206","-2.98799753189087","1.05192768573761","4","GlobalizedBoundedNelderMead","4","Sphere"
"19","71.5767667265198","71.5704233471478","360","-0.0796646103262901","0.650561451911926","5","ParticleSwarm","4","Sphere"
"19","69.2983522914927","69.043133901541","358","-1.31199109554291","1.11155092716217","6","RandomSearch","4","Sphere"
"19","62.041822203896","58.6609473289995","358","2.36383700370789","-2.78412055969238","7","BigBung_BigCrunch","4","Sphere"
"19","69.3355427840984","67.7155381147688","358","1.95455861091614","-0.681294739246368","8","Fireworks","4","Sphere"
"20","71.9994770859134","71.9994770859134","364","-0.0124795436859131","0.0191618129611015","1","Integral","4","Sphere"
"20","65.8200022247518","71.7611180045517","0","0.349056899547577","0.342112958431244","2","Diferencial","4","Sphere"
"20","69.9689528003471","69.9689528003471","364","0.690079987049103","1.24693095684052","3","Bayesian","4","Sphere"
"20","62.0248482186851","62.0248482186851","230","-0.236180394887924","3.14950323104858","4","GlobalizedBoundedNelderMead","4","Sphere"
"20","62.0470047091938","62.0470047091938","359","-3.13147354125977","0.383234590291977","5","ParticleSwarm","4","Sphere"
"20","71.8655554940027","71.8129932082362","364","0.247338235378265","0.354726076126099","6","RandomSearch","4","Sphere"
"20","60.2871629684473","57.2159835586109","364","0.264973312616348","-3.83585786819458","7","BigBung_BigCrunch","4","Sphere"
"20","69.1922597117367","65.219703942469","364","2.38503646850586","1.04493880271912","8","Fireworks","4","Sphere"
"21","71.9995130901388","71.9995130901388","378","0.0108523592352867","-0.0192129164934158","1","Integral","4","Sphere"
"21","63.1736660568029","71.7745479307763","0","0.339927077293396","0.331514179706573","2","Diferencial","4","Sphere"
"21","57.2644993299638","57.2644993299638","378","-2.14748907089233","3.18179059028625","3","Bayesian","4","Sphere"
"21","59.075241725457","59.075241725457","213","3.59510183334351","-0.00104040047153831","4","GlobalizedBoundedNelderMead","4","Sphere"
"21","61.8269009116729","57.6656194942426","380","-3.76900863647461","-0.359102219343185","5","ParticleSwarm","4","Sphere"
"21","69.2649132184894","67.3119823642188","378","-2.1568648815155","-0.189608857035637","6","RandomSearch","4","Sphere"
"21","51.7882832655816","47.1330407922615","378","-3.95517539978027","3.03702926635742","7","BigBung_BigCrunch","4","Sphere"
"21","71.9863816885943","71.2439728465028","378","-0.116789810359478","-0.861618995666504","8","Fireworks","4","Sphere"
"22","71.9997221628958","71.9997221628958","362","-2.30967998504639E-07","-0.0166684463620186","1","Integral","4","Sphere"
