"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"19","44.4967406324333","44.4967406324333","256","-0.00348655506968498","0.00206721946597099","1","Integral","2","Rastrigin"
"19","25.6538081736222","43.7216622609571","0","0.0456824973225594","0.0431494489312172","2","Diferencial","2","Rastrigin"
"19","12.6004468948897","12.6004468948897","256","-0.625119268894196","0.68495899438858","3","Bayesian","2","Rastrigin"
"19","29.7411942495752","29.7411942495752","171","0.709692358970642","0.932750463485718","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"19","31.2741163183259","31.2741163183259","260","0.0512470230460167","-0.292255431413651","5","ParticleSwarm","2","Rastrigin"
"19","25.5538845978933","25.5538845978933","256","0.959427535533905","0.619319677352905","6","RandomSearch","2","Rastrigin"
"19","37.4757559995359","37.4757559995359","256","-0.00982972886413336","-0.8094682097435","7","BigBung_BigCrunch","2","Rastrigin"
"19","31.9207355818638","31.9207355818638","256","-4.90044340040185E-06","-0.29013454914093","8","Fireworks","2","Rastrigin"
"20","42.5072249120063","42.5072249120063","209","0.992237567901611","0.992311656475067","1","Integral","2","Rastrigin"
"20","26.0996593916052","42.5100812071582","0","0.995000004768372","0.995000004768372","2","Diferencial","2","Rastrigin"
"20","14.3106339090546","14.3106339090546","209","-0.306465357542038","-0.643411993980408","3","Bayesian","2","Rastrigin"
"20","17.5314388522877","17.5314388522877","165","-0.22831466794014","0.400653272867203","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"20","30.7371755432189","30.7371755432189","210","0.995014429092407","0.713743090629578","5","ParticleSwarm","2","Rastrigin"
"20","42.5019590459215","42.5019590459215","209","0.988872885704041","-0.992971837520599","6","RandomSearch","2","Rastrigin"
"20","27.5776128909859","27.5776128909859","209","0.971069157123566","0.346424609422684","7","BigBung_BigCrunch","2","Rastrigin"
"20","28.2716818434999","26.0544972302864","209","0.68369597196579","0.869544625282288","8","Fireworks","2","Rastrigin"
"21","43.5001497108948","43.5001497108948","237","0.000297781080007553","-0.990000009536743","1","Integral","2","Rastrigin"
"21","40.9045741471863","42.5100812071582","0","0.995000004768372","0.995000004768372","2","Diferencial","2","Rastrigin"
"21","19.8725480381164","19.8725480381164","237","0.360882699489594","0.790960013866425","3","Bayesian","2","Rastrigin"
"21","31.4283980118932","31.4283980118932","209","0.237760931253433","-0.142812758684158","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"21","25.8404570505597","25.8404570505597","240","0.202008873224258","0.733242273330688","5","ParticleSwarm","2","Rastrigin"
"21","30.7539883893057","30.7539883893057","237","0.716144323348999","-0.969605147838593","6","RandomSearch","2","Rastrigin"
"21","32.6905929942336","32.6905929942336","237","0.0916189402341843","-0.252002954483032","7","BigBung_BigCrunch","2","Rastrigin"
"21","38.6160475701907","38.6160475701907","237","-0.00011065838043578","0.181905835866928","8","Fireworks","2","Rastrigin"
"22","44.4950213502618","44.4950213502618","256","-0.00423411652445793","-0.00267740152776241","1","Integral","2","Rastrigin"
"22","35.6645656923177","43.0777342395651","0","0.995000004768372","0.0465747378766537","2","Diferencial","2","Rastrigin"
"22","25.0183207103464","25.0183207103464","256","0.763720095157623","0.245213061571121","3","Bayesian","2","Rastrigin"
"22","43.5050238601301","43.5050238601301","310","0.994684636592865","-0.000105206490843557","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"22","42.2166330948297","42.2166330948297","260","0.107147239148617","0.0213183406740427","5","ParticleSwarm","2","Rastrigin"
"22","39.9963895215169","39.9963895215169","256","0.980091214179993","0.880481243133545","6","RandomSearch","2","Rastrigin"
"22","39.0872010925891","39.0872010925891","256","0.877900063991547","0.929034769535065","7","BigBung_BigCrunch","2","Rastrigin"
"22","22.1218571779762","22.1218571779762","256","-0.167858302593231","-0.376630455255508","8","Fireworks","2","Rastrigin"
"23","42.5003346060495","42.5003346060495","208","-0.990000009536743","-0.990000009536743","1","Integral","2","Rastrigin"
"23","23.2127009980632","43.0984521790235","0","0.0454237386584282","0.995000004768372","2","Diferencial","2","Rastrigin"
"23","40.4941936275908","40.4941936275908","208","0.0162985399365425","0.869055867195129","3","Bayesian","2","Rastrigin"
"23","35.539515598664","35.539515598664","211","0.164447456598282","-0.148214131593704","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"23","34.3152607085427","34.3152607085427","210","0.144238382577896","-0.82152247428894","5","ParticleSwarm","2","Rastrigin"
"23","25.297958814758","25.297958814758","208","0.614666938781738","0.0821414515376091","6","RandomSearch","2","Rastrigin"
"23","35.4289187597067","35.4289187597067","208","0.0143372844904661","-0.775098383426666","7","BigBung_BigCrunch","2","Rastrigin"
"23","27.5337056634333","27.5337056634333","208","0.638383388519287","0.0231991335749626","8","Fireworks","2","Rastrigin"
"24","42.5098146750574","42.5098146750574","215","0.994279861450195","0.994016885757446","1","Integral","2","Rastrigin"
"24","18.4335292484913","43.1411964914763","0","0.995000004768372","0.0429544076323509","2","Diferencial","2","Rastrigin"
"24","32.7199207615528","32.7199207615528","215","-0.168470114469528","0.195043683052063","3","Bayesian","2","Rastrigin"
"24","44.4997992080745","44.4997992080745","242","-0.00100591185037047","-1.55286234075902E-05","4","GlobalizedBoundedNelderMead","2","Rastrigin"
"24","35.6599826472011","35.6599826472011","220","-0.0251641515642405","-0.780331492424011","5","ParticleSwarm","2","Rastrigin"
"24","42.5011205010386","42.5011205010386","215","0.98825067281723","0.994487047195435","6","RandomSearch","2","Rastrigin"
"24","23.3468713608382","23.3468713608382","215","-0.307600200176239","-0.209357872605324","7","BigBung_BigCrunch","2","Rastrigin"
