"Indice","MaxValor","ValorFinalMedido","CantidadDespla","PosFinaX1","PosFinaX2","BuscadorV","BuscadorNombre","FuncionV","FuncionNombre"
"5","395.341265464245","505.611870672904","0","0.602547168731689","0.448512524366379","2","Diferencial","3","Rosenbrock"
"5","487.604217137193","487.604217137193","256","-0.613688826560974","0.780244886875153","3","Bayesian","3","Rosenbrock"
"5","501.803835788535","501.803835788535","193","-0.871334433555603","0.86850643157959","4","GlobalizedBoundedNelderMead","3","Rosenbrock"
"5","506.038684508681","506.038684508681","260","0.328618377447128","0.0977127775549889","5","ParticleSwarm","3","Rosenbrock"
"5","499.78797719631","499.78797719631","256","0.705501019954681","0.240335240960121","6","RandomSearch","3","Rosenbrock"
"5","497.129368061631","497.129368061631","256","-0.599615752696991","0.620534479618073","7","BigBung_BigCrunch","3","Rosenbrock"
"5","465.017055309926","465.017055309926","256","-0.767961800098419","-0.0295670218765736","8","Fireworks","3","Rosenbrock"
"1","4.49999815504113","4.49999815504113","256","-4.20063734054565E-05","0.00135764293372631","1","Integral","4","Sphere"
"1","3.27055154839461","4.48590822195378","0","0.0850001275539398","0.0828658938407898","2","Diferencial","4","Sphere"
"1","3.66784604381908","3.66784604381908","256","-0.438651263713837","0.799836874008179","3","Bayesian","4","Sphere"
"1","4.14878347593985","4.14878347593985","201","0.592374801635742","-0.0175675395876169","4","GlobalizedBoundedNelderMead","4","Sphere"
"1","4.30726701097492","4.30556858180002","259","-0.0412122644484043","0.439013630151749","5","ParticleSwarm","4","Sphere"
"1","4.15412114030737","4.15412114030737","256","0.570148289203644","-0.144255980849266","6","RandomSearch","4","Sphere"
"1","4.15751269678467","4.15751269678467","256","-0.526792705059052","-0.254905372858047","7","BigBung_BigCrunch","4","Sphere"
"1","4.13310331315766","3.79943934386241","255","-0.263497442007065","-0.794436752796173","8","Fireworks","4","Sphere"
"2","4.45589988290804","4.45589988290804","245","-0.000337027013301849","-0.21000000834465","1","Integral","4","Sphere"
"2","4.29944523832403","4.48483849996304","0","0.0866987109184265","0.0874347388744354","2","Diferencial","4","Sphere"
"2","3.90374062079268","3.90374062079268","245","0.545373976230621","-0.546650350093842","3","Bayesian","4","Sphere"
"2","3.26092424666989","3.26092424666989","163","-0.682428240776062","-0.87941312789917","4","GlobalizedBoundedNelderMead","4","Sphere"
"2","4.12288718889769","4.12288718889769","240","-0.596686005592346","-0.14518478512764","5","ParticleSwarm","4","Sphere"
"2","3.46115308670059","3.46115308670059","245","-0.536787509918213","0.866432964801788","6","RandomSearch","4","Sphere"
"2","4.0784275594376","4.0784275594376","245","0.64485102891922","0.0757600888609886","7","BigBung_BigCrunch","4","Sphere"
"2","3.98733853061598","3.98733853061598","245","0.359183460474014","-0.619393825531006","8","Fireworks","4","Sphere"
"3","4.37748042515054","4.37748042515054","231","-0.00442010164260864","-0.35000005364418","1","Integral","4","Sphere"
"3","4.13216767513335","4.48551688873318","0","0.0829785317182541","0.0871646404266357","2","Diferencial","4","Sphere"
"3","4.45283249700164","4.45283249700164","231","0.0476712770760059","-0.211884289979935","3","Bayesian","4","Sphere"
"3","4.4975957843589","4.4975957843589","190","0.000527079158928245","-0.0490299686789513","4","GlobalizedBoundedNelderMead","4","Sphere"
"3","3.8580256132198","3.8580256132198","230","0.0460267290472984","-0.799909949302673","5","ParticleSwarm","4","Sphere"
"3","4.25917907215401","4.25917907215401","231","0.0504078380763531","-0.488139301538467","6","RandomSearch","4","Sphere"
"3","3.21700560472078","3.21700560472078","231","0.834120452404022","0.766314208507538","7","BigBung_BigCrunch","4","Sphere"
"3","3.37059935152682","3.37059935152682","231","0.890908122062683","0.579381883144379","8","Fireworks","4","Sphere"
"4","4.49988684748706","4.49988684748706","256","-0.00135349109768867","0.010550856590271","1","Integral","4","Sphere"
"4","3.28359030472016","4.48550647614086","0","0.085773766040802","0.0844771265983582","2","Diferencial","4","Sphere"
"4","4.42203450659427","4.42203450659427","256","0.0247155241668224","-0.278127014636993","3","Bayesian","4","Sphere"
"4","4.1384845171063","4.1384845171063","199","-0.30883851647377","0.515882015228271","4","GlobalizedBoundedNelderMead","4","Sphere"
"4","4.39915799600563","4.39915799600563","260","-0.28076496720314","-0.148367911577225","5","ParticleSwarm","4","Sphere"
"4","4.14207200466327","4.14207200466327","256","-0.119790464639664","0.586155474185944","6","RandomSearch","4","Sphere"
"4","4.3652608331439","4.3652608331439","256","-0.102668911218643","0.35241773724556","7","BigBung_BigCrunch","4","Sphere"
"4","4.44318709262936","4.44318709262936","256","0.217888280749321","-0.0966312810778618","8","Fireworks","4","Sphere"
"5","4.40960139190113","4.40960139190113","235","0.300661444664001","0.00114183686673641","1","Integral","4","Sphere"
"5","3.77892636738947","4.48553693010197","0","0.085076779127121","0.085000067949295","2","Diferencial","4","Sphere"
"5","3.63897130459646","3.63897130459646","235","-0.872861206531525","-0.314868241548538","3","Bayesian","4","Sphere"
"5","3.56785427962253","3.56785427962253","203","0.868092060089111","0.422565847635269","4","GlobalizedBoundedNelderMead","4","Sphere"
"5","4.48378796485841","4.48378796485841","240","0.0617568716406822","0.111346863210201","5","ParticleSwarm","4","Sphere"
"5","4.3673144732494","4.3673144732494","235","-0.364044964313507","-0.0125216096639633","6","RandomSearch","4","Sphere"
"5","3.87449807160036","3.87449807160036","235","0.497229725122452","0.615032136440277","7","BigBung_BigCrunch","4","Sphere"
"5","3.98871361077554","3.98871361077554","235","-0.714997887611389","0.008025580085814","8","Fireworks","4","Sphere"
